wall_time,step,value
1787777848.7804763,667000,-147.26918029785156
1787777869.3951836,668000,-141.08685302734375
1787777890.0098393,669000,-201.10911560058594
1787777910.6455028,670000,-146.2737274169922
1787777931.2089987,671000,-194.2904052734375
1787777951.7709935,672000,-141.69775390625
1787777972.3876135,673000,-214.43080139160156
1787777992.94548,674000,-191.41879272460938
1787778013.506896,675000,-203.75177001953125
1787778034.0924206,676000,-223.1593017578125
1787778054.753283,677000,-191.58920288085938
1787778075.3720696,678000,-126.31375122070312
1787778095.8989682,679000,-181.49085998535156
1787778116.5048902,680000,-168.60134887695312
1787778137.1235104,681000,-98.65411376953125
1787778157.7231922,682000,-182.37158203125
1787778178.3689454,683000,-143.303466796875
1787778198.9983618,684000,-196.9805450439453
1787778219.5697625,685000,-181.06396484375
1787778240.2042825,686000,-189.63897705078125
1787778260.8169725,687000,-132.97622680664062
1787778281.4281259,688000,-204.6895294189453
1787778302.016671,689000,-204.0380859375
1787778322.7402127,690000,-183.58914184570312
1787778343.2393014,691000,-176.64048767089844
1787778363.7827916,692000,-190.74478149414062
1787778384.3746781,693000,-174.95440673828125
1787778404.984627,694000,-129.10984802246094
1787778425.6357703,695000,-172.55908203125
1787778446.1923456,696000,-178.50570678710938
1787778466.8047056,697000,-172.30868530273438
1787778487.4139786,698000,-82.96571350097656
1787778507.955236,699000,-200.9063720703125
1787778528.549806,700000,-98.67498779296875
1787778549.2006297,701000,-204.14663696289062
1787778569.963925,702000,-181.1467742919922
1787778590.6582675,703000,-110.1526107788086
1787778611.219041,704000,-178.70782470703125
1787778631.832768,705000,-128.66026306152344
1787778652.4747832,706000,-128.7442169189453
1787778673.0514264,707000,-176.48548889160156
1787778693.6404817,708000,-196.4605255126953
1787778714.2416513,709000,-191.06942749023438
1787778734.9101346,710000,-105.84525299072266
1787778755.5130606,711000,-188.0044403076172
1787778776.0979707,712000,-228.38290405273438
1787778796.7547424,713000,-175.77517700195312
1787778817.3802817,714000,-118.5633773803711
1787778838.0214777,715000,-133.11647033691406
1787778858.6773674,716000,-184.9908447265625
1787778879.2447221,717000,-187.4581756591797
1787778899.9841115,718000,-191.06521606445312
1787778920.7809489,719000,-183.96047973632812
1787778941.7202365,720000,-134.76600646972656
1787778962.587324,721000,-194.35592651367188
1787778983.2649684,722000,-186.16217041015625
1787779004.056133,723000,-215.23565673828125
1787779024.7627385,724000,-179.17201232910156
1787779045.4991689,725000,-200.2203826904297
1787779066.3035288,726000,-90.1770248413086
1787779087.062743,727000,-183.25575256347656
1787779107.8098054,728000,-170.70005798339844
1787779128.7248864,729000,-75.37207794189453
1787779149.5073934,730000,-187.04498291015625
1787779170.3737226,731000,-129.07945251464844
1787779191.1479082,732000,-180.81991577148438
1787779211.7196543,733000,-167.99862670898438
